,GCJ02_point_lat,GCJ02_point_lng,WGS84_point_lat,WGS84_point_lng,address
681,31.244360,121.718340,31.246387661942435,121.7139737205848,上海市浦东新区合庆镇庆丰村福庆路3号
682,30.836680,121.379190,30.83874673598891,121.37458552489194,上海市金山区漕泾镇朱漕公路2985号阮巷村
683,30.803350,121.280820,30.805593634782948,121.27640633204385,"上海金山区张堰镇金张公路348号,上海山岛制衣有限公司以南"
684,30.825190,121.472540,30.827355987022624,121.46804774659516,上海市奉贤区柘林镇沪杭公路3392号，沪杭公路与沿村路交叉
685,31.243450,121.436700,31.245305485580136,121.43207916938432,上海市普陀区西康路（西康路1333号）与澳门路交叉口东南方向，荣联公寓附近
686,31.391290,121.444260,31.393103068758403,121.43964142335277,上海市宝山区江杨北路1338号
687,31.202250,121.378070,31.204110839403075,121.37343521213226,上海市普陀区北翟路1245号（上海西郊特种油品经营部北）
688,30.892530,121.171710,30.89464713281368,121.16721444641368,"上海市金山区朱泾镇亭枫公路3728号,沈浦泾南路与亭枫公路交叉口向西路北"
689,31.306940,121.476100,31.308856335919014,121.47157825472166,"上海虹口场中路242号,场中路与水电路交叉口"
690,31.160970,121.097380,31.162843803637,121.09276941293696,上海市青浦区盈港路1580号，盈港路与漕盈路交叉口，青浦客运站内
691,31.668760,121.537700,31.67079139126518,121.53336034967235,上海市崇明县长江公路与桂林路交叉口路东方向
692,31.243060,121.250770,31.245076774980877,121.24634305878756,上海市青浦区华新镇嘉松公路纪鹤路口，北侧，路东
693,31.078000,121.105110,31.07991992867105,121.10050643006656,上海市青浦区沈砖公路2719号
694,31.622800,121.388220,31.624544973902815,121.38353897025817,"上海市崇明县城桥镇西引路与南门路交汇处,观潮新村小区对面"
695,31.296780,121.410680,31.298588145698943,121.40602472306429,上海市宝山区真大路551号，真大路三岔口场中钢材现货市场附近
696,31.323370,121.256640,31.32535294509615,121.25220456151077,上海市嘉定区宝安公路3888号，宝安公路新胜路交叉
697,31.262900,121.445970,31.26476271974533,121.44136639321667,上海市普陀区沪太路684号，与洛川路交叉处
698,31.370430,121.464120,31.372292502651245,121.45955491249927,上海市宝山区铁山路与水产路交叉口东南方向，铁山路150号
699,31.303820,121.331890,31.30570863533071,121.32733199863098,上海市嘉定区华亭镇浏翔路6001号
700,30.994460,121.752050,30.99660304237615,121.74769396066165,上海市浦东新区三墩镇扶栏村，英墩路与三宣路交汇处
701,31.595640,121.720690,31.5975773666949,121.71629154818015,上海市崇明县北沿公路与合五公路交叉口，北沿公路700号
702,31.233562,121.604749,31.235761987727653,121.60054765816564,上海市浦东新区金桥路2576号（金桥路三桥华阳大酒店旁）
703,30.819290,121.465480,30.8214408331632,121.46096625465465,上海市奉贤区目华路188号，目华路沪杭公路交叉口
704,31.752680,121.268380,31.75460987969604,121.26389995184707,上海市崇明县三星镇协力村7队，三华公路桥南，宏海公路4701号
705,31.003920,121.773970,31.006067765746455,121.76963271384079,"上海市浦东新区黄路镇川南奉公路6839号,与惠同路交叉处附近"
706,31.091550,121.801510,31.09368220451803,121.79721595916318,上海市浦东新区盐朝公路618号，盐朝公路与悦目路交叉口向西路南
707,31.549080,121.694370,31.55105787550876,121.69001120276864,上海市崇明县彷徨镇128省道陈海公路瀛北八队路段路南
708,31.283590,121.451390,31.28545478556599,121.44679748121436,上海市闸北区灵石路与共和新路交叉口西北方向，彭江医院附近（灵石路661号）
709,30.920410,121.517490,30.922652391044117,121.51314728282631,"上海市奉贤区四团镇221省道与天棚街交叉口西南,南奉公路8101号"
710,30.991470,121.515960,30.993665861955844,121.51160601172992,上海市奉贤区金汇镇浦星公路5511号
711,31.266935,121.304390,31.268889612823862,121.2998960716713,上海市嘉定区曹安路13号桥附近（星华公路），曹安公路3168号
712,30.909270,121.519420,30.911524500094043,121.51508488743775,上海市奉贤区光明镇张弄村上海绕城高速光明服务区南侧
713,31.199902,121.484089,31.201888068069596,121.47960362165938,"上海市卢湾区中山南一路453号,中山南一路与制造局路交叉口西侧，中南小区附近"
714,31.316170,121.545920,31.318277918197154,121.5416335686992,上海市杨浦区军工路1800号与嫩江路交叉处北侧，共青国家森林公园附近
715,31.635258,121.623658,31.637351937966447,121.619412415098,上海市崇明县北沿公路1264号
716,31.327500,121.467760,31.32938626130084,121.46320968776492,上海市宝山区江杨南路1101号，华联超市附近
717,30.732720,121.318750,30.73494163279507,121.31427043926728,上海市金山区金山卫镇金山大道3385号
718,30.726790,121.298060,30.729050894196405,121.29362426166453,"上海市金山区卫六路阿忠饭店往北，209省道与卫六路交叉口向南,卫六路1239号"
719,31.040670,121.732550,31.042791882022158,121.72819047059566,上海市浦东新区沪南公路9735号
720,31.298170,121.271150,31.30015479763746,121.26670623613563,上海市嘉定区胜辛南路499号，胜辛南路与嘉美路交叉口西南方向
721,31.145190,121.328960,31.147157927678816,121.32442230374794,上海市松江区沪松公路1112号，沪松公路与涞亭路交叉口，奥林匹克花园附近
722,31.177550,121.642780,31.179738689537206,121.63854769710042,"上海市浦东新区黄楼镇20省道瞿家港桥服务区西侧,环西小区附近"
723,31.147820,121.418390,31.149701881074456,121.413752800169,上海市徐汇区虹漕南路777号，虹漕南路与沪闵高架路交叉口。
724,31.288390,121.554050,31.290525313762103,121.54978651528388,上海市杨浦区军工路与海安路交叉处以东，军工路460号
725,31.343760,121.448330,31.34559583782256,121.44372481884919,"上海市宝山区爱辉路821号,呼兰路与爱辉路交汇处的西北方,路东"
726,30.820080,121.464040,30.822226778954324,121.45952188994708,上海市奉贤区柘林镇沪杭公路1688号，省道103与县道426交叉口
727,31.147465,121.351987,31.149389423068406,121.34739901016759,上海市闵行区联明路88号，云台路与联明路交汇处
728,30.884720,121.862950,30.88708116193383,121.85882151698459,"上海市浦东新区健祥路68号,健祥路与同顺大道交叉口向西南路南"
729,31.451630,121.313140,31.453509264607497,121.30861159794908,"上海市嘉定区徐行镇张金村,安新路与宝钱公路交叉口向东路南"
730,31.150990,121.805283,31.153096092790737,121.800992620627,上海市浦东新区浦东国际机场东远航路与海天东二路交叉口东北角
731,31.318840,121.466600,31.320726462282387,121.46204686673602,"上海市闸北区(保德路35号)保德路与江杨南路交叉口西南方向,奥灵灵通信附近"
732,31.551630,121.630620,31.55371915048815,121.62637374618069,上海市崇明县堡镇北路312号，堡镇北路与德兴路交叉
733,31.167650,121.682180,31.169771675515037,121.67787545847526,"上海市浦东新区川周公路，界龙大道,川周公路6899号"
734,31.103270,121.485820,31.105311736954054,121.48134889931002,上海市闵行区陈行镇芦胜村南江榉路与浦秀路交汇处附近
735,30.831310,121.177830,30.83347396749265,121.17335205810544,上海市金山区朱吕公路4980号，朱吕公路与金张公路交叉
736,31.266580,121.453960,31.268457387084116,121.44937550304728,"上海市闸北区洛川中路与共和新路交叉口西北方向，悠和家园附近,洛川中路733号"
737,31.333530,121.292250,31.335477626348105,121.28777356085578,"上海市嘉定区宝安公路2991号,宝安公路与嘉新公路交汇处"
738,31.244010,121.567150,31.246185601798732,121.56291732683061,上海浦东新区羽山路1928号，羽山路与德平路交叉东侧
739,31.275650,121.257080,31.277651583574304,121.25264842640806,上海市嘉定区黄渡镇曹安公路4181号黄沈村，曹联路与曹安公路交叉口向西路南
740,31.636120,121.490580,31.638016161339717,121.48608000424835,上海市崇明区建设镇蟠龙公路483号，蟠龙公与草港公路交叉口西北角
741,31.100500,121.835520,31.10268884646013,121.8313095637491,"上海市浦东新区盐朝公路朝阳农场西,盐昭公路1365弄3号"
742,31.478860,121.346970,31.480670459414856,121.34236355602341,上海市宝山区罗泾镇新川沙路501号
743,31.361330,121.429670,31.36312998268093,121.42502735052763,上海市宝山区新丰村北蕴川路与石太路交叉路口，薀川路5700号
744,30.898380,121.383920,30.900406988281347,121.37930554438957,"上海市奉贤区南亭公路3651号,省道325与页庄公路交叉向南路东"
745,31.124020,121.423980,31.125919331096135,121.41935054127349,上海市闵行区虹梅南路与莘朱路交叉口北，虹梅南路1008号
746,31.030970,121.375440,31.032926505566824,121.37082319750628,"上海市闵行区马桥镇国道320与中街交叉口向西路南,北松公路1809号"
747,31.216060,121.652280,31.218213819791647,121.64802840886531,上海市浦东新区唐陆路2851号，春泉路与县道582交叉口东北处
748,31.214020,121.460630,31.21593641298255,121.45606825409946,上海市卢湾区陕西南路173号
749,31.046452,121.449682,31.048433858938633,121.44510577299913,上海市闵行区剑漕路与申嘉湖高速公路交叉口向东路北，放鹤路1519号
750,30.973380,121.867360,30.975694726470987,121.86323293807679,上海市南汇区南果公路909号
751,30.869220,121.457230,30.87132244055901,121.45268835183126,上海市奉贤区新寺镇沪杭公路2432号，沪杭公路与新塘路交叉
752,30.955960,121.646360,30.95826788792068,121.64214017527989,上海市奉贤区奉贤县新奉公路4093号，头桥镇振钱路与省道X013交叉路口向南附近
753,30.935150,121.606040,30.937513992776196,121.60186297818865,上海市奉贤区民昌路与航塘公路交汇处的南方，路西
754,30.977820,121.543100,30.980095340203565,121.53883396955713,上海市奉贤区泰日镇沿浦公路2499号
755,30.998040,121.746170,31.000181213091594,121.7418120064139,上海市浦东新区三墩镇扶栏村三宣公路与358乡道交汇处附近
756,31.435210,121.360310,31.43700741426256,121.35568124535057,上海市宝山区罗店镇石太路2160号，石太路与潘泾路交叉口东南角
757,31.079440,121.132710,31.081381870890787,121.12812825739607,上海市松江区佘山沈砖公路3229号
758,31.252370,121.452090,31.254249555523028,121.44750194359632,"上海市闸北区中兴路1788号,在中兴路恒丰北路交叉口东南角"
759,31.288390,121.554050,31.290525313762103,121.54978651528388,上海市杨浦区军工路460号，军工路与海安路交叉处以东
760,31.789660,121.291900,31.791569633114808,121.28738485954601,"上海市崇明县海桥乡三光镇北新桥东首,海桥公路1033号"
761,31.282070,121.379350,31.28389365878371,121.37470683298164,"上海市普陀区祁连山路与古浪路交叉口向南路东,祁连山路608号"
762,31.378010,121.150240,31.379842984799744,121.14566068715126,上海市嘉定区宝钱公路5009号，321省道与百安公路交叉处向西，路南
763,31.092470,121.372300,31.094394823588217,121.36768200163391,"上海市闵行区中春路4069号,中春路与沁春路交叉口路西方向"
764,31.246499,121.143657,31.248370905172738,121.13907750031555,"上海市青浦区纪鹤公路与外青松路交叉口,纪鹤公路6723号"
765,31.014360,121.054920,31.016357363899463,121.05037747028544,上海市青浦区练塘镇朱枫公路与东三路交汇处北路东侧
766,30.915840,121.803300,30.918077879394136,121.79902463862271,上海市南汇区沪芦高速公路临港收费处南侧
767,31.389810,121.484080,31.391720953186926,121.4795783037042,上海市宝山区同济路555号
768,31.305280,121.441020,31.307116497084127,121.43640209880591,上海市闸北区场中路2521号与三泉路口交汇处，彭浦新村附近
769,31.094580,120.910940,31.09686090322072,120.90679468291177,"上海市青浦区商塌镇青商公路湖雪村,金商公路2025号"
770,31.277530,121.474820,31.279454600521888,121.47029655561676,上海市虹口区广中路290号，广中路与水电路交叉口西南角
771,31.267970,121.505970,31.269990082303472,121.50155714094946,上海市虹口区大连路1035号近新港路，申客小区附近
772,31.234910,121.449940,31.236792953611218,121.4453481297275,"上海市静安区康定路358号,陕西北路与康定路路口东北角"
773,30.984240,121.646380,30.986531087196603,121.64215781294943,"上海市奉贤区奉城镇头桥新奉公路2490号,新奉公路与大叶公路交叉"
774,31.407250,121.473690,31.409126781659527,121.4691516641643,上海市宝山区同济路1152号(宝钢体育馆西)
775,31.231210,121.390660,31.233047746188156,121.38601179743696,上海市普陀区金沙江路（金沙江路989号）与中江路交叉处向西
776,31.243580,121.486210,31.245551736354233,121.48172829666407,上海市黄浦区南苏州路与四川北路交叉口东北侧，南苏州路198号
777,31.265080,121.239240,31.267085086645526,121.23481014119955,上海市嘉定区博园路3999号，博园路与联群路交叉口向西，路南
778,31.353800,121.501270,31.355773305858207,121.49683284738461,"上海市宝山区逸仙路3919号,逸仙路与长江路交叉处西北角"
779,31.185560,121.451790,31.187470447164447,121.44720696945667,上海市黄埔区中山南二路10号
780,31.264780,121.421070,31.26660763389965,121.41642513503382,"上海市普陀区交暨路257号,交暨路与新村路路口西南角"
781,30.899290,121.671900,30.90158469564852,121.6676375404569,"上海市奉贤区平庄东路4700号,平庄东路与倪家路交叉"
782,31.709150,121.441550,31.710928474188716,121.43689776020278,上海市崇明县港东乡兴北村，港东公路2199号
783,30.934110,121.866770,30.936447259732226,121.8626450199277,上海市浦东新区书院镇院大街，书院中学北侧，老芦公路1273号
784,31.335070,121.483700,31.33699750228606,121.4792016886117,上海市宝山区长江南路358号，长江南路长逸路交叉
785,30.779130,121.255940,30.781404048619116,121.25155062257495,上海市金山区钱圩镇钱商大街83号，钱商大街与金石南路交叉
786,31.547940,121.616250,31.55004422862929,121.61201783457533,上海市崇明县堡镇大通路448号，大通路与团城公路交叉
787,31.082160,121.392690,31.084074120653625,121.38805368849297,上海市闵行区沪闵路4028号，金都路与沪闵路交叉口
788,31.108710,121.276340,31.110781404702127,121.27190648201336,"上海市松江区泗泾镇沪松公路2839号,松江区新南镇泗泾村村民委员会西侧"
789,30.983900,121.597680,30.98623661815807,121.5934989510634,上海市奉贤区324省道与金光路交叉口的西北方向，肖塘邮政局附近，大叶公路7029号
790,31.020400,121.418650,31.022353584372652,121.4140240692712,上海市闵行区沪闵路1320号
791,30.801940,121.279890,30.804185435986923,121.27547771473591,上海市金山区张堰镇金张支路602号
792,31.093130,121.292020,31.095191078067387,121.28756441706584,上海市松江区洞泾镇张泾村莘砖路3638号，与张泾公路交叉口西北角
793,30.934820,121.023320,30.93694021808138,121.01887737937733,"上海市金山枫泾镇步杨村朱枫公路7665号,中洪村步杨村8组"
794,31.053750,121.133830,31.05570800184407,121.1292519887863,"上海市松江区上海绕城高速小昆山服务区东侧,秦安街218号"
795,31.040850,121.258420,31.042971674339658,121.2540076398441,上海市松江区文翔路与沪松公路交叉口向南路东
796,31.266980,121.413450,31.268801615936365,121.40879879244287,上海市普陀区新村路（新村路1391号）与真华路交叉口，家乐福附近
797,30.748910,121.356290,30.75105445288617,121.35172781057777,上海市金山区亭卫公路1029号，亭卫公路与金山大道交叉口
798,31.006760,121.868610,31.009056582448068,121.8644825497566,上海市浦江新区滨海旅游度假区通源西路与南果公路交界东北，通源西路1弄1号
799,31.053750,121.133830,31.05570800184407,121.1292519887863,上海市松江区上海绕城高速小昆山服务区，秦安街218号
800,31.017440,121.343340,31.01945271301855,121.33878117915208,上海市闵行区陪昆路与国道320交叉口向北路西，北松路3626号
801,31.358980,121.396670,31.36076481274648,121.39200807188216,上海市宝山区顾村镇宝安公路988号
802,31.232421,121.433718,31.234277166301936,121.42909293078081,上海市静安区余姚路581号
803,31.451210,121.326870,31.453063503076727,121.32231069458585,"上海市宝山区罗泾镇沪太路8468-1号,温桥路与徐潘路交汇处附近"
804,31.325770,121.443420,31.327602971540912,121.43880531873653,上海市宝山区共和新路与和康路交叉口处，共和新路5208号
805,31.706060,121.348560,31.70785810872614,121.34393031913294,上海市崇明县宏海公路1787号
806,31.077610,121.440440,31.07955690765922,121.43584066871037,上海市闵行区虹梅南路与澄江路交叉口向南路东，虹梅南路3851号
807,31.826020,121.349140,31.82783334526191,121.34449853152465,上海市崇明县新村乡新平村星村公路1705号
808,31.267970,121.505970,31.269990082303472,121.50155714094946,上海市虹口区和平商厦南门，大连路1035号
809,31.213700,121.289740,31.215701360119038,121.2852780820147,上海市闵行区北青公路888号
810,31.065570,121.413670,31.067494352359862,121.40903644063265,上海市闵行区向阳路与县道210交叉口向西路北，向阳路1469号
811,30.850950,121.465900,30.853083920558596,121.46138483247826,"上海市奉贤区新寺镇沪杭公路与369乡道交叉口,奉贤区第七地税所对面"
812,31.224370,121.455680,31.226270084000486,121.45110368634643,上海市静安区延安中路990号民立中学南面
813,31.391940,121.413460,31.39371670882674,121.40879786575104,上海市宝山区蕴川路2381号，蕴川路与杨北路交叉
814,31.299790,121.384700,31.30160206414098,121.3800500776947,上海市宝山区大场镇南大路387号
815,31.393340,121.397538,31.395114092834998,121.39287283894465,上海市宝山区富锦路2685号
816,31.262400,121.487820,31.264368167380972,121.48334235635554,上海市虹口区溧阳路1192号
817,31.203050,121.408800,31.204899045437667,121.40415213868313,"上海市长宁区伊犁路西南（虹桥宾馆往西）,伊犁路180号"
818,30.891510,121.276130,30.89370811945307,121.27171501446333,"上海市金山区张泽镇亭枫公路1020号,金门村亭枫公路与松卫南路交汇处"
819,31.262920,121.566560,31.26508646383564,121.56232470923318,"上海市浦东新区浦东大道2629号,浦东大道与友林路交叉"
820,31.255230,121.405820,31.257054239999455,121.40116676635623,上海市普陀区曹杨路1464号，曹杨路与固川路交叉
821,31.285980,121.685950,31.28803976633755,121.68162848285556,上海市浦东新区上川路2489号
822,30.854380,121.851620,30.856741213023668,121.84746925732966,上海市浦东新区芦潮港镇渔港路1184号
823,31.223610,121.738020,31.225631192927395,121.73364324495896,"上海市浦东新区合庆镇上海绕城高速合庆服务区北侧,浦东合庆新苗小学附近"
824,30.894230,121.325020,30.896350112617668,121.32051265918436,"上海市金山区亭林镇亭枫公路与车亭公路交叉口,上海卧龙电动车有限公司附近"
825,31.005250,121.577590,31.00756504230524,121.57339270015032,"上海市浦东新区航南公路708号,航南公路与龙丰路交叉"
826,31.395550,121.685380,31.39757277504488,121.68105030157587,"上海市宝山区长兴镇凤西路与凤西一路交汇处的西南方,长兴岛凤西路433号"
827,31.320020,121.475280,31.321929120205315,121.47075441344656,上海市宝山区高境路201号，殷高西路与高境路交叉
828,30.935960,121.075240,30.937973897737326,121.07066616779149,上海市松江区叶新公路6059号，叶新公与旺兴路交叉
829,31.633540,121.543780,31.63558468801605,121.53946096858823,"上海市崇明县绿华镇新建路831号,绿华敬老院对面"
830,31.407818,121.439511,31.40961826772221,121.4348811466283,上海市宝山区A30环城北段江杨北路服务区
831,30.913380,121.469630,30.915487163089455,121.46512101750594,上海市奉贤区伊乐宾馆(环城东路1402-1404)
832,31.151590,121.801780,31.153689983720042,121.79748154499448,上海市浦东新区机场镇浦东机场内，东远航路与海天东二路交汇处的东北方
833,31.676160,121.373160,31.67791958506027,121.36848979122622,上海市崇明县宏海公路1号，陈海公路与宏海公路交汇处
834,30.809190,121.292140,30.811415918301343,121.28770813371995,上海市金山区张堰镇松金公路2748号留溪家园往北
835,31.258120,121.284210,31.260108235835535,121.27975309760555,上海市嘉定区博园路950号，博园路与解放岛路交叉
836,31.461800,121.400310,31.463557008884088,121.39563837725439,上海市宝山区蕴川路5288号，蕴川路与经二延路交叉口向西
837,31.001910,121.252400,31.004055778346398,121.24799307649444,上海市松江区松东路与环城东路交叉口，环城路501临
838,30.894395,121.218159,30.896586330837145,121.21374419638752,上海市金山区新农镇亭枫公路2459号，320国道与新慧路交叉处以东
839,31.339450,121.478910,31.341362252150464,121.47439487771275,"上海市宝山区淞南镇长江南路771号,长江南路与松发路交叉"
840,31.194200,121.473610,31.19615932139067,121.46908975563737,上海市黄浦区龙华东路打浦路的交叉口西侧，龙华东路749号
841,31.269990,121.500090,31.27199156930283,121.49565571821347,上海市虹口区天宝路837号
842,31.168560,121.327930,31.170517717730164,121.32339264421329,"上海市闵行区华漕镇沪青平公路1209号,华翔路与沪青平公路路口西北角"
843,31.260570,121.179330,31.26249995287605,121.17481865423626,上海市青浦区安亭镇安智路700号
844,31.100300,121.383270,31.1022096499978,121.37863869729141,"上海市闵行区沪闵路5588号,沪闵路沁春路交叉路口西北处幼儿园东侧"
845,30.892600,121.199090,30.894766127709044,121.19464740836881,上海市金山区新农镇西幸福村亭枫公路与金石南路交汇处路东，亭枫公路2957号
846,31.205710,121.390630,31.207559813528082,121.38598403584241,上海市长宁区仙霞路（仙霞路588号）与水城路交叉口西南方向，水霞公园附近
847,31.519380,121.839710,31.52142202268153,121.83547529207864,上海市崇明县陈家镇铁塔村7队，505县道与506县道交叉口
848,31.489260,121.307010,31.49114307859806,121.30249153673384,上海市嘉定区沪太路9608号，沪太路与护民路交叉口西南
849,31.249030,121.433310,31.250878085845063,121.42868280962624,上海市普陀区光复西路与凯旋北路交叉口处，泰新家园附近（光复西路115号）
850,31.049130,121.407700,31.05106158855945,121.40306514805576,上海市闵行区沪闵路2778号，地铁5号线北桥站向北路西侧
851,31.265780,121.470420,31.267697682516335,121.46588334875376,上海市闸北区中山北路157号与西宝兴路交叉口处，三阳小区附近，中山北路157号
852,31.212890,121.290740,31.214890361630445,121.28627645909904,上海市闵行区北青公路889号
853,30.986770,121.117490,30.98874968644087,121.1129000687983,上海市松江区石湖荡镇松蒸公路与石泖公路交叉口东栅小区对面
854,30.868113,121.080967,30.870161552424555,121.07639199729562,上海市金山区兴塔镇亭枫公路6701号，亭枫公路与新兴路交叉
855,31.076460,121.424950,31.07838670765011,121.4203258153007,上海市闵行区颛桥镇颛兴东路877号（莲花南路口）
856,31.305340,121.454020,31.30720171765386,121.44943229922502,上海市闸北区场中路1980号，地铁1号线彭浦新村站往东走场中路南边
857,31.299840,121.396180,31.301646247823122,121.39152338816909,上海市宝山区大场镇南陈路1号
858,31.151560,121.243180,31.15362081244045,121.2387607491633,上海市青浦区沪青平公路2579号，国道318与和睦路交叉口向东路北
859,30.728760,121.273130,30.731050895615585,121.2687320582929,上海市金山区沈海高速金山服务区北侧
860,31.341890,121.596080,31.344047158901652,121.59186903179744,上海市浦东新区富特北路220号，奥纳路与日京路之间
861,31.342470,121.563560,31.34460113466791,121.55931250060692,上海市浦东新区高桥镇浦东北路4313号（上海高纯气体有限公司对面），高桥公园西陆凌村附近
862,31.210000,121.692340,31.21208211514792,121.6880133850108,上海市浦东新区川沙镇川沙路3997号，川沙路与王桥路交叉
863,30.932981,121.402576,30.93498035954399,121.39795035762715,"上海市奉贤区浦卫公路2839号,奉浦大道与浦卫公路交叉口向北路东"
864,31.388920,121.446480,31.390737892687678,121.44186658625942,上海市宝山区江杨北路1289号，与友谊路交叉口东南
865,31.349780,121.461540,31.351642892486872,121.4569691281861,上海市宝山区淞南镇江杨北路1338号，上海钢新冶金辅料有限公司西北
866,30.947440,121.507870,30.949638117998436,121.50349100342977,上海市奉贤区齐贤镇金钱公路与金大公路交叉，航南公路3327号
867,31.267030,121.463780,31.268930096322443,121.45922284670117,上海市闸北区民和路251-277号，古田中学附近
868,31.267990,121.440530,31.269840846249508,121.4359143551183,上海市普陀区新村路19号
869,31.555560,121.631960,31.557647091016655,121.62771173824629,上海市崇明县北堡镇花园村堡镇北路与德兴路交汇处
870,31.235620,121.324870,31.23755097061953,121.32033385630825,上海市嘉定区沙河村鹤友路与华江公路交汇处
871,30.765970,121.357510,30.768103523973497,121.35294407969664,上海市金山区山阳镇大兴村（亭卫公路1765号）
872,31.151590,121.801780,31.153689983720042,121.79748154499448,上海市浦东新区机场镇浦东机场内
873,31.390630,121.242790,31.392590906302267,121.23835041161001,"上海市嘉定区嘉定环城路与城北路交叉口的东北方向，桃园公寓附近,环城路1685号"
874,31.382230,121.257980,31.384192925395794,121.25353896006746,上海市嘉定区嘉定镇金沙路118号，金沙路与仓场路交叉口
875,31.286790,121.404010,31.288600689185813,121.39935373932232,"上海市普陀区桃浦镇真北路3781号,真北路与汶水路交汇处"
876,31.463920,121.377940,31.465688941248022,121.37328250451283,上海市宝山区蕴川路（6718号）罗泾镇海红村南
877,30.895870,121.240100,30.898076910415597,121.23570150023947,上海市金山区松隐镇北首亭枫公路2060号，亭枫公路与松金公路交叉口
878,31.018860,121.268030,31.020989590706733,121.26361283762445,上海市松江区荣乐东路荣乐东路1505号，荣乐东路与宝胜路交叉
879,31.370150,121.370530,31.371951183916714,121.36589035831223,"上海市宝山区沪太路5725号,沪太路与潘广路交叉"
880,31.235460,121.693940,31.237527384426645,121.68960848033824,上海市浦东新区龙东大道5852号
881,30.956710,121.485550,30.958835969775667,121.4810903939446,上海市奉贤区广丰路676号
882,31.315820,121.468580,31.317712703721046,121.4640332448219,上海市虹口区江杨南路397号，与安汾路交叉口
883,31.208080,121.744580,31.210106321960524,121.74020412372741,上海市浦东新区华夏东路4601号，华夏东路与建光东路交叉口向东，路北
884,31.366080,121.416790,31.367866437734072,121.4121324423732,上海市宝山区宝安公路628号
885,30.902910,121.459030,30.904996910653715,121.454490433257,上海市奉贤区南桥镇A4高速公路出口
886,30.808000,121.291420,30.810227605505702,121.28698947869131,"上海市金山区张堰镇松金公路与金张公路交汇处向北路东,白家村路段"
887,30.806790,121.352780,30.808909020319774,121.34821964824154,"上海市金山区亭卫公路3429号,亭卫公路与蒋庄路交汇处北"
888,31.520180,121.743520,31.522108104144177,121.73911750939051,上海市崇明县陈彷公路3535号，陈彷公路与兴移路交叉口
